Step,Scaffold,SMILES,EXP 4 - Tanimoto,total_score,ID
705.0,CCc1ccccc1N(Cc1ccccc1)CC(C)C,CCc1ccccc1N(Cc1ccccc1)CC(C)C,0.7368420958518982,0.7368420958518982,Automated Curriculum Learning Demo_31
704.0,CCc1ccccc1N(C)Cc1ccccc1,CCc1ccccc1N(C)Cc1ccccc1,0.7323943376541138,0.7323943376541138,Automated Curriculum Learning Demo_32
704.0,Clc1ccc2c(c1)N(Cc1ccccc1)CC2,Clc1ccc2c(c1)N(Cc1ccccc1)CC2,0.7260273694992065,0.7260273694992065,Automated Curriculum Learning Demo_33
704.0,O=[N+]([O-])c1ccc(CN2CCc3ccccc32)cc1,O=[N+]([O-])c1ccc(CN2CCc3ccccc32)cc1,0.7236841917037964,0.7236841917037964,Automated Curriculum Learning Demo_34
701.0,CCc1ccccc1CN1CCc2ccccc21,CCc1ccccc1CN1CCc2ccccc21,0.7236841917037964,0.7236841917037964,Automated Curriculum Learning Demo_35
702.0,COc1cccc(CN2CCc3ccccc32)c1,COc1cccc(CN2CCc3ccccc32)c1,0.7236841917037964,0.7236841917037964,Automated Curriculum Learning Demo_36
701.0,N#Cc1ccccc1CN1CCc2ccccc21,N#Cc1ccccc1CN1CCc2ccccc21,0.7236841917037964,0.7236841917037964,Automated Curriculum Learning Demo_37
706.0,CCc1ccc2c(c1)CCN2Cc1ccccc1,CCc1ccc2c(c1)CCN2Cc1ccccc1,0.7200000286102295,0.7200000286102295,Automated Curriculum Learning Demo_38
701.0,CC(C)(C)c1cccc(CN2CCc3ccccc32)c1,CC(C)(C)c1cccc(CN2CCc3ccccc32)c1,0.7088607549667358,0.7088607549667358,Automated Curriculum Learning Demo_39
704.0,CN(C)c1cccc(CN2CCc3ccccc32)c1,CN(C)c1cccc(CN2CCc3ccccc32)c1,0.7051281929016113,0.7051281929016113,Automated Curriculum Learning Demo_40
705.0,CC(C)(C)c1ccc(CN2CCc3ccccc32)cc1,CC(C)(C)c1ccc(CN2CCc3ccccc32)cc1,0.7051281929016113,0.7051281929016113,Automated Curriculum Learning Demo_41
701.0,CCCc1ccc(CN2CCc3ccccc32)cc1,CCCc1ccc(CN2CCc3ccccc32)cc1,0.7051281929016113,0.7051281929016113,Automated Curriculum Learning Demo_42
701.0,COc1ccccc1CN1CCc2ccccc21,COc1ccccc1CN1CCc2ccccc21,0.701298713684082,0.701298713684082,Automated Curriculum Learning Demo_43
703.0,c1ccc(-c2ccc(CN3CCc4ccccc43)cc2)cc1,c1ccc(-c2ccc(CN3CCc4ccccc43)cc2)cc1,0.6976743936538696,0.6976743936538696,Automated Curriculum Learning Demo_44
705.0,Cc1ccc(CN2CCc3ccccc32)cc1C,Cc1ccc(CN2CCc3ccccc32)cc1C,0.6973684430122375,0.6973684430122375,Automated Curriculum Learning Demo_45
707.0,Cc1cc(CN2CCc3ccccc32)cccc1=O,Cc1cc(CN2CCc3ccccc32)cccc1=O,0.6962025165557861,0.6962025165557861,Automated Curriculum Learning Demo_46
707.0,CCCc1ccccc1CN1CCc2ccccc21,CCCc1ccccc1CN1CCc2ccccc21,0.6875,0.6875,Automated Curriculum Learning Demo_47
704.0,c1ccc(Cc2ccc(CN3CCc4ccccc43)cc2)cc1,c1ccc(Cc2ccc(CN3CCc4ccccc43)cc2)cc1,0.6853932738304138,0.6853932738304138,Automated Curriculum Learning Demo_48
702.0,c1ccc(CCN2CCc3ccccc32)cc1,c1ccc(CCN2CCc3ccccc32)cc1,0.6842105388641357,0.6842105388641357,Automated Curriculum Learning Demo_49
707.0,O=[N+]([O-])c1ccccc1CN1CCc2ccccc21,O=[N+]([O-])c1ccccc1CN1CCc2ccccc21,0.6835442781448364,0.6835442781448364,Automated Curriculum Learning Demo_50
706.0,Cc1cccc(C)c1CN1CCc2ccccc21,Cc1cccc(C)c1CN1CCc2ccccc21,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_51
702.0,O=C(CN1CCc2ccccc21)c1ccccc1,O=C(CN1CCc2ccccc21)c1ccccc1,0.6666666865348816,0.6666666865348816,Automated Curriculum Learning Demo_52
701.0,FC(CN1CCc2ccccc21)c1ccccc1,FC(CN1CCc2ccccc21)c1ccccc1,0.6666666865348816,0.6666666865348816,Automated Curriculum Learning Demo_53
706.0,Cc1cccc(CN2CCc3ccccc32)c1C,Cc1cccc(CN2CCc3ccccc32)c1C,0.6666666865348816,0.6666666865348816,Automated Curriculum Learning Demo_54
703.0,Cc1cc(CN2CCc3ccccc32)ccc(=N)c1,Cc1cc(CN2CCc3ccccc32)ccc(=N)c1,0.654321014881134,0.654321014881134,Automated Curriculum Learning Demo_55
705.0,Clc1cc(Cl)cc(CN2CCc3ccccc32)c1,Clc1cc(Cl)cc(CN2CCc3ccccc32)c1,0.6538461446762085,0.6538461446762085,Automated Curriculum Learning Demo_56
703.0,Cc1cccc(Cl)c1CN1CCc2ccccc21,Cc1cccc(Cl)c1CN1CCc2ccccc21,0.6538461446762085,0.6538461446762085,Automated Curriculum Learning Demo_57
706.0,Cc1cc(C)cc(CN2CCc3ccccc32)c1,Cc1cc(C)cc(CN2CCc3ccccc32)c1,0.6538461446762085,0.6538461446762085,Automated Curriculum Learning Demo_58
706.0,Cc1ccc(CN2CCc3ccccc32)c(C)c1,Cc1ccc(CN2CCc3ccccc32)c(C)c1,0.6538461446762085,0.6538461446762085,Automated Curriculum Learning Demo_59
705.0,c1ccc2c(c1)CCN2Cc1ccc2ccccc2c1,c1ccc2c(c1)CCN2Cc1ccc2ccccc2c1,0.6511628031730652,0.6511628031730652,Automated Curriculum Learning Demo_60
705.0,c1ccc2c(c1)CCN2Cc1cccc2c1CC2,c1ccc2c(c1)CCN2Cc1cccc2c1CC2,0.6499999761581421,0.6499999761581421,Automated Curriculum Learning Demo_61
701.0,Cc1ccc(C)c(CN2CCc3ccccc32)c1,Cc1ccc(C)c(CN2CCc3ccccc32)c1,0.6455696225166321,0.6455696225166321,Automated Curriculum Learning Demo_62
707.0,C(=Cc1cccc(CN2CCc3ccccc32)c1)c1ccccc1,C(=Cc1cccc(CN2CCc3ccccc32)c1)c1ccccc1,0.6421052813529968,0.6421052813529968,Automated Curriculum Learning Demo_63
706.0,CCc1cccc(CN2CCc3ccccc32)c1C,CCc1cccc(CN2CCc3ccccc32)c1C,0.6419752836227417,0.6419752836227417,Automated Curriculum Learning Demo_64
707.0,Fc1ccc(CN2CCc3ccccc32)c(Cl)c1,Fc1ccc(CN2CCc3ccccc32)c(Cl)c1,0.6329113841056824,0.6329113841056824,Automated Curriculum Learning Demo_65
701.0,Cc1cc(Cl)ccc1CN1CCc2ccccc21,Cc1cc(Cl)ccc1CN1CCc2ccccc21,0.6329113841056824,0.6329113841056824,Automated Curriculum Learning Demo_66
702.0,CCc1ccccc1N(CC)Cc1cccc(C)c1,CCc1ccccc1N(CC)Cc1cccc(C)c1,0.6329113841056824,0.6329113841056824,Automated Curriculum Learning Demo_67
701.0,c1ccc2c(c1)CCN2Cc1ccc(N2CCCC2)cc1,c1ccc2c(c1)CCN2Cc1ccc(N2CCCC2)cc1,0.6321839094161987,0.6321839094161987,Automated Curriculum Learning Demo_68
707.0,c1ccc2c(c1)CCN2Cc1cccc2ccccc12,c1ccc2c(c1)CCN2Cc1cccc2ccccc12,0.6321839094161987,0.6321839094161987,Automated Curriculum Learning Demo_69
703.0,c1cncc(CN2CCc3ccccc32)c1,c1cncc(CN2CCc3ccccc32)c1,0.6315789222717285,0.6315789222717285,Automated Curriculum Learning Demo_70
707.0,CCc1ccccc1N(CC)CCc1ccccc1,CCc1ccccc1N(CC)CCc1ccccc1,0.625,0.625,Automated Curriculum Learning Demo_71
705.0,C1=NCN(Cc2ccccc2)c2ccccc21,C1=NCN(Cc2ccccc2)c2ccccc21,0.6202531456947327,0.6202531456947327,Automated Curriculum Learning Demo_72
706.0,Cc1ccccc1C(=O)c1cccc(CN2CCc3ccccc32)c1,Cc1ccccc1C(=O)c1cccc(CN2CCc3ccccc32)c1,0.6185566782951355,0.6185566782951355,Automated Curriculum Learning Demo_73
702.0,Cc1cccc(CN2CCCc3ccccc32)c1,Cc1cccc(CN2CCCc3ccccc32)c1,0.6172839403152466,0.6172839403152466,Automated Curriculum Learning Demo_74
701.0,Cc1ccc(CN2CCCc3ccccc32)cc1,Cc1ccc(CN2CCCc3ccccc32)cc1,0.604938268661499,0.604938268661499,Automated Curriculum Learning Demo_75
702.0,Clc1cccc(CN2CCCc3ccccc32)c1,Clc1cccc(CN2CCCc3ccccc32)c1,0.5975610017776489,0.5975610017776489,Automated Curriculum Learning Demo_76
701.0,N=c1[nH]c(Br)ccc1CN1CCc2ccccc21,N=c1[nH]c(Br)ccc1CN1CCc2ccccc21,0.5925925970077515,0.5925925970077515,Automated Curriculum Learning Demo_77
703.0,Cc1cccc(CN2CCc3cc(C)ccc32)c1,Cc1cccc(CN2CCc3cc(C)ccc32)c1,0.5925925970077515,0.5925925970077515,Automated Curriculum Learning Demo_78
705.0,Cc1ccc(CN2CCc3ccccc32)c(C)n1,Cc1ccc(CN2CCc3ccccc32)c(C)n1,0.5925925970077515,0.5925925970077515,Automated Curriculum Learning Demo_79
702.0,O=S(=O)(c1ccccc1)c1ccccc1CN1CCc2ccccc21,O=S(=O)(c1ccccc1)c1ccccc1CN1CCc2ccccc21,0.5918367505073547,0.5918367505073547,Automated Curriculum Learning Demo_80
706.0,O=C1c2ccccc2CN1c1cccc(CN2CCc3ccccc32)c1,O=C1c2ccccc2CN1c1cccc(CN2CCc3ccccc32)c1,0.582524299621582,0.582524299621582,Automated Curriculum Learning Demo_81
703.0,Fc1ccccc1CN1CCCc2ccccc21,Fc1ccccc1CN1CCCc2ccccc21,0.5783132314682007,0.5783132314682007,Automated Curriculum Learning Demo_82
702.0,c1ccc2c(c1)CCC2N1CCc2ccccc21,c1ccc2c(c1)CCC2N1CCc2ccccc21,0.5764706134796143,0.5764706134796143,Automated Curriculum Learning Demo_83
701.0,CCc1ccccc1N(C)Cc1cccc(C)c1,CCc1ccccc1N(C)Cc1cccc(C)c1,0.574999988079071,0.574999988079071,Automated Curriculum Learning Demo_84
701.0,Cc1cccc(CN2CCc3ccc(C)cc32)c1,Cc1cccc(CN2CCc3ccc(C)cc32)c1,0.5731707215309143,0.5731707215309143,Automated Curriculum Learning Demo_85
702.0,Cc1cccc(CN2CCc3ccccc32)n1,Cc1cccc(CN2CCc3ccccc32)n1,0.5679012537002563,0.5679012537002563,Automated Curriculum Learning Demo_86
702.0,c1ccc(CN2CCc3ccccc32)c(CN2CCOCC2)c1,c1ccc(CN2CCc3ccccc32)c(CN2CCOCC2)c1,0.5670102834701538,0.5670102834701538,Automated Curriculum Learning Demo_87
704.0,CN1CCOc2ccc(CN3CCc4ccccc43)cc21,CN1CCOc2ccc(CN3CCc4ccccc43)cc21,0.5652173757553101,0.5652173757553101,Automated Curriculum Learning Demo_88
702.0,c1ccc2c(c1)CCN2Cc1ccc(CN2CCc3ccccc32)cc1,c1ccc2c(c1)CCN2Cc1ccc(CN2CCc3ccccc32)cc1,0.561904788017273,0.561904788017273,Automated Curriculum Learning Demo_89
703.0,Cc1cccc(CCN2CCc3ccccc32)c1,Cc1cccc(CCN2CCc3ccccc32)c1,0.5595238208770752,0.5595238208770752,Automated Curriculum Learning Demo_90
704.0,c1coc(CN2CCc3ccccc32)c1,c1coc(CN2CCc3ccccc32)c1,0.5584415793418884,0.5584415793418884,Automated Curriculum Learning Demo_91
702.0,c1csc(CN2CCc3ccccc32)c1,c1csc(CN2CCc3ccccc32)c1,0.5584415793418884,0.5584415793418884,Automated Curriculum Learning Demo_92
702.0,c1ccc(C2CCC3Cc4ccccc4N32)cc1,c1ccc(C2CCC3Cc4ccccc4N32)cc1,0.5529412031173706,0.5529412031173706,Automated Curriculum Learning Demo_93
703.0,c1ccc(N2Cc3ccccc3C2)cc1,c1ccc(N2Cc3ccccc3C2)cc1,0.5454545617103577,0.5454545617103577,Automated Curriculum Learning Demo_94
707.0,c1ccc2c(c1)CCN2Cc1ccccc1N1CCc2ccccc21,c1ccc2c(c1)CCN2Cc1ccccc1N1CCc2ccccc21,0.5428571701049805,0.5428571701049805,Automated Curriculum Learning Demo_95
704.0,Cc1ccc(CN2c3ccccc3CC2C)cc1,Cc1ccc(CN2c3ccccc3CC2C)cc1,0.5421686768531799,0.5421686768531799,Automated Curriculum Learning Demo_96
706.0,c1ccc(CN2CCc3ncccc32)cc1,c1ccc(CN2CCc3ncccc32)cc1,0.5308641791343689,0.5308641791343689,Automated Curriculum Learning Demo_97
703.0,c1ccc(CN2CSc3ccccc32)cc1,c1ccc(CN2CSc3ccccc32)cc1,0.5308641791343689,0.5308641791343689,Automated Curriculum Learning Demo_98
707.0,c1ccc(CN2CNc3ccccc32)cc1,c1ccc(CN2CNc3ccccc32)cc1,0.5308641791343689,0.5308641791343689,Automated Curriculum Learning Demo_99
704.0,c1ccc(CN2CCc3ccccc32)c(CN2CCc3ccccc32)c1,c1ccc(CN2CCc3ccccc32)c(CN2CCc3ccccc32)c1,0.5229358077049255,0.5229358077049255,Automated Curriculum Learning Demo_100
701.0,Fc1cccc(CN2Cc3ccccc32)c1,Fc1cccc(CN2Cc3ccccc32)c1,0.5061728358268738,0.5061728358268738,Automated Curriculum Learning Demo_101
702.0,Clc1cccc(CN2Cc3ccccc32)c1,Clc1cccc(CN2Cc3ccccc32)c1,0.5061728358268738,0.5061728358268738,Automated Curriculum Learning Demo_102
701.0,c1ccc(N2CCCc3ccccc32)cc1,c1ccc(N2CCCc3ccccc32)cc1,0.4939759075641632,0.4939759075641632,Automated Curriculum Learning Demo_103
704.0,c1ccc(CN2CCN(Cc3ccccc3)c3ccccc3C2)cc1,c1ccc(CN2CCN(Cc3ccccc3)c3ccccc3C2)cc1,0.49056604504585266,0.49056604504585266,Automated Curriculum Learning Demo_104
705.0,c1ccc(CN2CCN(Cc3ccccc3)c3ccccc32)cc1,c1ccc(CN2CCN(Cc3ccccc3)c3ccccc32)cc1,0.48076921701431274,0.48076921701431274,Automated Curriculum Learning Demo_105
707.0,c1ccc(Cc2ccccc2)cc1,c1ccc(Cc2ccccc2)cc1,0.46666666865348816,0.46666666865348816,Automated Curriculum Learning Demo_106
702.0,Nc1ccc(CN2CCN(Cc3ccccc3)c3ccccc32)cc1,Nc1ccc(CN2CCN(Cc3ccccc3)c3ccccc32)cc1,0.4579439163208008,0.4579439163208008,Automated Curriculum Learning Demo_107
703.0,CCc1ccccc1OCCN(CC)c1ccccc1,CCc1ccccc1OCCN(CC)c1ccccc1,0.45652174949645996,0.45652174949645996,Automated Curriculum Learning Demo_108
701.0,O=C1c2ccccc2CN1Cc1ccccc1,O=C1c2ccccc2CN1Cc1ccccc1,0.45348837971687317,0.45348837971687317,Automated Curriculum Learning Demo_109
706.0,Cc1cccc(CN(C)c2cccc(C)c2)c1,Cc1cccc(CN(C)c2cccc(C)c2)c1,0.4523809552192688,0.4523809552192688,Automated Curriculum Learning Demo_110
702.0,O=C(c1ccccc1)N1CCc2ccccc21,O=C(c1ccccc1)N1CCc2ccccc21,0.4482758641242981,0.4482758641242981,Automated Curriculum Learning Demo_111
706.0,CN(Cc1ccccc1)Cc1ccccc1,CN(Cc1ccccc1)Cc1ccccc1,0.4457831382751465,0.4457831382751465,Automated Curriculum Learning Demo_112
707.0,O=S1(=O)c2ccccc2CN1Cc1ccccc1,O=S1(=O)c2ccccc2CN1Cc1ccccc1,0.4431818127632141,0.4431818127632141,Automated Curriculum Learning Demo_113
701.0,O=S(=O)(c1ccccc1)N1CCc2ccccc21,O=S(=O)(c1ccccc1)N1CCc2ccccc21,0.43820226192474365,0.43820226192474365,Automated Curriculum Learning Demo_114
704.0,CC1(c2ccccc2)CCc2ccccc2N1,CC1(c2ccccc2)CCc2ccccc2N1,0.4318181872367859,0.4318181872367859,Automated Curriculum Learning Demo_115
703.0,CCN(Cc1ccccc1)Cc1ccccc1,CCN(Cc1ccccc1)Cc1ccccc1,0.43023255467414856,0.43023255467414856,Automated Curriculum Learning Demo_116
706.0,c1ccc(CN2Cc3ccccc3C2)cc1,c1ccc(CN2Cc3ccccc3C2)cc1,0.43023255467414856,0.43023255467414856,Automated Curriculum Learning Demo_117
704.0,c1ccc2c(c1)CCN2CC1CC1,c1ccc2c(c1)CCN2CC1CC1,0.42307692766189575,0.42307692766189575,Automated Curriculum Learning Demo_118
702.0,c1ccc(CN2CCc3ccccc3C2)cc1,c1ccc(CN2CCc3ccccc3C2)cc1,0.42222222685813904,0.42222222685813904,Automated Curriculum Learning Demo_119
701.0,CCN(Cc1ccccc1)Cc1ccccc1C,CCN(Cc1ccccc1)Cc1ccccc1C,0.4157303273677826,0.4157303273677826,Automated Curriculum Learning Demo_120
707.0,Cc1cccc(N2CCc3ccccc32)n1,Cc1cccc(N2CCc3ccccc32)n1,0.4137931168079376,0.4137931168079376,Automated Curriculum Learning Demo_121
702.0,CC1c2ccccc2CCN1Cc1ccccc1,CC1c2ccccc2CCN1Cc1ccccc1,0.41304346919059753,0.41304346919059753,Automated Curriculum Learning Demo_122
702.0,O=C(Nc1ccccc1)N1CCc2ccccc21,O=C(Nc1ccccc1)N1CCc2ccccc21,0.41304346919059753,0.41304346919059753,Automated Curriculum Learning Demo_123
703.0,Cc1ccc(C(=O)N(C)Cc2ccccc2)cc1,Cc1ccc(C(=O)N(C)Cc2ccccc2)cc1,0.40909090638160706,0.40909090638160706,Automated Curriculum Learning Demo_124
703.0,CC1=NN(Cc2ccccc2)C(c2cccc(C)c2)C1,CC1=NN(Cc2ccccc2)C(c2cccc(C)c2)C1,0.40625,0.40625,Automated Curriculum Learning Demo_125
702.0,Cc1cccc(N2CCN(CCN3CCc4ccccc43)CC2)c1C,Cc1cccc(N2CCN(CCN3CCc4ccccc43)CC2)c1C,0.4054054021835327,0.4054054021835327,Automated Curriculum Learning Demo_126
