Step,Scaffold,SMILES,EXP 4 - Tanimoto,total_score,ID
685.0,c1ccc(CCN2CCc3ccccc32)cc1,c1ccc(CCN2CCc3ccccc32)cc1,0.6842105388641357,0.6842105388641357,Automated Curriculum Learning Demo_67
686.0,O=C(O)c1ccccc1CN1CCc2ccccc21,O=C(O)c1ccccc1CN1CCc2ccccc21,0.6835442781448364,0.6835442781448364,Automated Curriculum Learning Demo_68
685.0,O=[N+]([O-])c1ccccc1CN1CCc2ccccc21,O=[N+]([O-])c1ccccc1CN1CCc2ccccc21,0.6835442781448364,0.6835442781448364,Automated Curriculum Learning Demo_69
689.0,CCc1ccccc1N1CCc2ccccc2C1,CCc1ccccc1N1CCc2ccccc2C1,0.6794871687889099,0.6794871687889099,Automated Curriculum Learning Demo_70
689.0,c1ccc(CN2Cc3ccccc32)cc1,c1ccc(CN2Cc3ccccc32)cc1,0.6760563254356384,0.6760563254356384,Automated Curriculum Learning Demo_71
697.0,Clc1ccc(CN2CCc3ccccc32)cc1Cl,Clc1ccc(CN2CCc3ccccc32)cc1Cl,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_72
696.0,Fc1ccc(CN2CCc3ccccc32)cc1Cl,Fc1ccc(CN2CCc3ccccc32)cc1Cl,0.6753246784210205,0.6753246784210205,Automated Curriculum Learning Demo_73
694.0,Cc1ccc(CN2CCc3ccccc32)cc(=O)c1,Cc1ccc(CN2CCc3ccccc32)cc(=O)c1,0.675000011920929,0.675000011920929,Automated Curriculum Learning Demo_74
686.0,c1ccc(Cc2cccc(CN3CCc4ccccc43)c2)cc1,c1ccc(Cc2cccc(CN3CCc4ccccc43)c2)cc1,0.6703296899795532,0.6703296899795532,Automated Curriculum Learning Demo_75
693.0,O=COc1ccccc1CN1CCc2ccccc21,O=COc1ccccc1CN1CCc2ccccc21,0.6666666865348816,0.6666666865348816,Automated Curriculum Learning Demo_76
689.0,CC1CCN(Cc2ccccc2)c2ccccc21,CC1CCN(Cc2ccccc2)c2ccccc21,0.6666666865348816,0.6666666865348816,Automated Curriculum Learning Demo_77
688.0,Cc1cccc(CN2CCc3ccccc32)c1C,Cc1cccc(CN2CCc3ccccc32)c1C,0.6666666865348816,0.6666666865348816,Automated Curriculum Learning Demo_78
695.0,CCN(CC)c1ccc(CN2CCc3ccccc32)cc1,CCN(CC)c1ccc(CN2CCc3ccccc32)cc1,0.6626505851745605,0.6626505851745605,Automated Curriculum Learning Demo_79
689.0,C(=Cc1ccc(CN2CCc3ccccc32)cc1)c1ccccc1,C(=Cc1ccc(CN2CCc3ccccc32)cc1)c1ccccc1,0.6559139490127563,0.6559139490127563,Automated Curriculum Learning Demo_80
693.0,O=S(=O)(c1ccccc1)c1ccc(CN2CCc3ccccc32)cc1,O=S(=O)(c1ccccc1)c1ccc(CN2CCc3ccccc32)cc1,0.6559139490127563,0.6559139490127563,Automated Curriculum Learning Demo_81
690.0,FC(F)(F)Oc1cccc(CN2CCc3ccccc32)c1,FC(F)(F)Oc1cccc(CN2CCc3ccccc32)c1,0.6547619104385376,0.6547619104385376,Automated Curriculum Learning Demo_82
694.0,Cc1cc(C)cc(CN2CCc3ccccc32)c1,Cc1cc(C)cc(CN2CCc3ccccc32)c1,0.6538461446762085,0.6538461446762085,Automated Curriculum Learning Demo_83
685.0,c1ccc2c(c1)CCN2Cc1ccncc1,c1ccc2c(c1)CCN2Cc1ccncc1,0.653333306312561,0.653333306312561,Automated Curriculum Learning Demo_84
690.0,c1ccc(N2CCc3ccccc3C2)cc1,c1ccc(N2CCc3ccccc3C2)cc1,0.653333306312561,0.653333306312561,Automated Curriculum Learning Demo_85
690.0,CCN(Cc1ccccc1)c1ccccc1,CCN(Cc1ccccc1)c1ccccc1,0.6527777910232544,0.6527777910232544,Automated Curriculum Learning Demo_86
695.0,FC(F)(CN1CCc2ccccc21)c1ccccc1,FC(F)(CN1CCc2ccccc21)c1ccccc1,0.6499999761581421,0.6499999761581421,Automated Curriculum Learning Demo_87
690.0,COc1ccc(CN2CCc3ccccc32)cc1C,COc1ccc(CN2CCc3ccccc32)cc1C,0.6499999761581421,0.6499999761581421,Automated Curriculum Learning Demo_88
691.0,c1ccc(CCCN2CCc3ccccc32)cc1,c1ccc(CCCN2CCc3ccccc32)cc1,0.6499999761581421,0.6499999761581421,Automated Curriculum Learning Demo_89
694.0,Cc1ccc(C)c(CN2CCc3ccccc32)c1,Cc1ccc(C)c(CN2CCc3ccccc32)c1,0.6455696225166321,0.6455696225166321,Automated Curriculum Learning Demo_90
685.0,c1ccc(COc2cccc(CN3CCc4ccccc43)c2)cc1,c1ccc(COc2cccc(CN3CCc4ccccc43)c2)cc1,0.6421052813529968,0.6421052813529968,Automated Curriculum Learning Demo_91
688.0,c1ccc(CNc2cccc(CN3CCc4ccccc43)c2)cc1,c1ccc(CNc2cccc(CN3CCc4ccccc43)c2)cc1,0.6421052813529968,0.6421052813529968,Automated Curriculum Learning Demo_92
688.0,CCc1ccccc1OCc1ccccc1,CCc1ccccc1OCc1ccccc1,0.6351351141929626,0.6351351141929626,Automated Curriculum Learning Demo_93
687.0,CN1c2ccccc2CC1c1ccccc1,CN1c2ccccc2CC1c1ccccc1,0.6351351141929626,0.6351351141929626,Automated Curriculum Learning Demo_94
689.0,CCc1ccccc1SCc1ccccc1,CCc1ccccc1SCc1ccccc1,0.6351351141929626,0.6351351141929626,Automated Curriculum Learning Demo_95
691.0,CCc1ccccc1N(CC)Cc1ccccc(=O)c1,CCc1ccccc1N(CC)Cc1ccccc(=O)c1,0.6341463327407837,0.6341463327407837,Automated Curriculum Learning Demo_96
687.0,Fc1cccc(Cl)c1CN1CCc2ccccc21,Fc1cccc(Cl)c1CN1CCc2ccccc21,0.6329113841056824,0.6329113841056824,Automated Curriculum Learning Demo_97
696.0,c1ccc2c(c1)CCN2Cc1cccc2ccccc12,c1ccc2c(c1)CCN2Cc1cccc2ccccc12,0.6321839094161987,0.6321839094161987,Automated Curriculum Learning Demo_98
686.0,c1cncc(CN2CCc3ccccc32)c1,c1cncc(CN2CCc3ccccc32)c1,0.6315789222717285,0.6315789222717285,Automated Curriculum Learning Demo_99
688.0,Cc1ccc(Cl)c(CN2CCc3ccccc32)c1,Cc1ccc(Cl)c(CN2CCc3ccccc32)c1,0.625,0.625,Automated Curriculum Learning Demo_100
696.0,c1ccc(COc2ccccc2CN2CCc3ccccc32)cc1,c1ccc(COc2ccccc2CN2CCc3ccccc32)cc1,0.625,0.625,Automated Curriculum Learning Demo_101
688.0,c1ccc2c(c1)CCN2Cc1ccc2c(c1)CCC2,c1ccc2c(c1)CCN2Cc1ccc2c(c1)CCC2,0.6235294342041016,0.6235294342041016,Automated Curriculum Learning Demo_102
691.0,COc1cccc(CN2CCc3ccccc32)c1C,COc1cccc(CN2CCc3ccccc32)c1C,0.6219512224197388,0.6219512224197388,Automated Curriculum Learning Demo_103
695.0,CCc1ccccc1N(CC)Cc1ccc(N)cc1,CCc1ccccc1N(CC)Cc1ccc(N)cc1,0.6202531456947327,0.6202531456947327,Automated Curriculum Learning Demo_104
686.0,Cc1cccc(CN2CCCc3ccccc32)c1,Cc1cccc(CN2CCCc3ccccc32)c1,0.6172839403152466,0.6172839403152466,Automated Curriculum Learning Demo_105
693.0,COc1cc2c(cc1C)N(Cc1ccccc1)CC2,COc1cc2c(cc1C)N(Cc1ccccc1)CC2,0.6172839403152466,0.6172839403152466,Automated Curriculum Learning Demo_106
690.0,Cn1ccc(CN2CCc3ccccc32)cc1=O,Cn1ccc(CN2CCc3ccccc32)cc1=O,0.612500011920929,0.612500011920929,Automated Curriculum Learning Demo_107
691.0,c1ccc(CN2CCc3c2ccc2ccccc32)cc1,c1ccc(CN2CCc3c2ccc2ccccc32)cc1,0.6091954112052917,0.6091954112052917,Automated Curriculum Learning Demo_108
687.0,c1ccc(Cn2cccc2CN2CCc3ccccc32)cc1,c1ccc(Cn2cccc2CN2CCc3ccccc32)cc1,0.6086956262588501,0.6086956262588501,Automated Curriculum Learning Demo_109
691.0,c1ccc(CN2CCc3cc(CN4CCc5ccccc54)ccc32)cc1,c1ccc(CN2CCc3cc(CN4CCc5ccccc54)ccc32)cc1,0.6078431606292725,0.6078431606292725,Automated Curriculum Learning Demo_110
685.0,N=c1[nH]cccc1CN1CCc2ccccc21,N=c1[nH]cccc1CN1CCc2ccccc21,0.607594907283783,0.607594907283783,Automated Curriculum Learning Demo_111
692.0,Cc1cccc2c1CCCN2Cc1ccccc1,Cc1cccc2c1CCCN2Cc1ccccc1,0.604938268661499,0.604938268661499,Automated Curriculum Learning Demo_112
691.0,c1ccc2c(c1)CCN2Cc1ccc2c(c1)OCO2,c1ccc2c(c1)CCN2Cc1ccc2c(c1)OCO2,0.604651153087616,0.604651153087616,Automated Curriculum Learning Demo_113
690.0,c1ccc2c(c1)CCN2Cc1cccc2c1OCC2,c1ccc2c(c1)CCN2Cc1cccc2c1OCC2,0.604651153087616,0.604651153087616,Automated Curriculum Learning Demo_114
692.0,CCCc1ccccc1OCc1ccccc1,CCCc1ccccc1OCc1ccccc1,0.6025640964508057,0.6025640964508057,Automated Curriculum Learning Demo_115
692.0,Cc1cc(CN2CCc3ccccc32)cc(C)c(=O)c1,Cc1cc(CN2CCc3ccccc32)cc(C)c(=O)c1,0.6000000238418579,0.6000000238418579,Automated Curriculum Learning Demo_116
698.0,Cc1ccccc1CN1CCCc2ccccc21,Cc1ccccc1CN1CCCc2ccccc21,0.5975610017776489,0.5975610017776489,Automated Curriculum Learning Demo_117
694.0,Cc1cccc(CN2CCc3cc(C)ccc32)c1,Cc1cccc(CN2CCc3cc(C)ccc32)c1,0.5925925970077515,0.5925925970077515,Automated Curriculum Learning Demo_118
687.0,c1cc(CN2CCc3ccccc32)cc(N2CCOCC2)c1,c1cc(CN2CCc3ccccc32)cc(N2CCOCC2)c1,0.5913978219032288,0.5913978219032288,Automated Curriculum Learning Demo_119
689.0,c1ccc(CN2CCc3ccccc32)nc1,c1ccc(CN2CCc3ccccc32)nc1,0.5897436141967773,0.5897436141967773,Automated Curriculum Learning Demo_120
695.0,Cc1cccc(N(C)Cc2ccccc2)c1,Cc1cccc(N(C)Cc2ccccc2)c1,0.5866666436195374,0.5866666436195374,Automated Curriculum Learning Demo_121
685.0,Clc1cccc2c1N(Cc1ccccc1)CCC2,Clc1cccc2c1N(Cc1ccccc1)CCC2,0.5853658318519592,0.5853658318519592,Automated Curriculum Learning Demo_122
687.0,COc1ccc(Br)cc1CN1CCc2ccccc21,COc1ccc(Br)cc1CN1CCc2ccccc21,0.5833333134651184,0.5833333134651184,Automated Curriculum Learning Demo_123
685.0,COc1ccc(Cl)cc1CN1CCc2ccccc21,COc1ccc(Cl)cc1CN1CCc2ccccc21,0.5833333134651184,0.5833333134651184,Automated Curriculum Learning Demo_124
689.0,Clc1ccc2cccc(CN3CCc4ccccc43)c2c1,Clc1ccc2cccc(CN3CCc4ccccc43)c2c1,0.5824176073074341,0.5824176073074341,Automated Curriculum Learning Demo_125
696.0,c1ccc2c(c1)CCN2Cc1ccc(CN2CCCCC2)cc1,c1ccc2c(c1)CCN2Cc1ccc(CN2CCCCC2)cc1,0.5789473652839661,0.5789473652839661,Automated Curriculum Learning Demo_126
687.0,Cc1ccc(CN2CCCCc3ccccc32)cc1,Cc1ccc(CN2CCCCc3ccccc32)cc1,0.5764706134796143,0.5764706134796143,Automated Curriculum Learning Demo_127
689.0,CCc1ccccc1N(C)Cc1cccc(C)c1,CCc1ccccc1N(C)Cc1cccc(C)c1,0.574999988079071,0.574999988079071,Automated Curriculum Learning Demo_128
695.0,c1ccc(N2CCOCC2)c(CN2CCc3ccccc32)c1,c1ccc(N2CCOCC2)c(CN2CCc3ccccc32)c1,0.5744680762290955,0.5744680762290955,Automated Curriculum Learning Demo_129
686.0,Cc1cccc(CN(C)c2ccc(CN3CCc4ccccc43)cc2)c1,Cc1cccc(CN(C)c2ccc(CN3CCc4ccccc43)cc2)c1,0.5742574334144592,0.5742574334144592,Automated Curriculum Learning Demo_130
688.0,Cc1cccc(CN2CCc3ccc(C)cc32)c1,Cc1cccc(CN2CCc3ccc(C)cc32)c1,0.5731707215309143,0.5731707215309143,Automated Curriculum Learning Demo_131
698.0,Cc1ccc2c(c1)N(Cc1ccccc1C)CC2,Cc1ccc2c(c1)N(Cc1ccccc1C)CC2,0.5731707215309143,0.5731707215309143,Automated Curriculum Learning Demo_132
692.0,Cc1cccc(CN2CCc3ccccc32)n1,Cc1cccc(CN2CCc3ccccc32)n1,0.5679012537002563,0.5679012537002563,Automated Curriculum Learning Demo_133
694.0,Cc1ccncc1CN1CCc2ccccc21,Cc1ccncc1CN1CCc2ccccc21,0.5679012537002563,0.5679012537002563,Automated Curriculum Learning Demo_134
691.0,CN1CCN(Cc2ccc(CN3CCc4ccccc43)cc2)CC1,CN1CCN(Cc2ccc(CN3CCc4ccccc43)cc2)CC1,0.5670102834701538,0.5670102834701538,Automated Curriculum Learning Demo_135
693.0,CN1CCN(Cc2ccccc2)c2ccccc21,CN1CCN(Cc2ccccc2)c2ccccc21,0.5662650465965271,0.5662650465965271,Automated Curriculum Learning Demo_136
688.0,CN1CCN(c2ccccc2CN2CCc3ccccc32)CC1,CN1CCN(c2ccccc2CN2CCc3ccccc32)CC1,0.5625,0.5625,Automated Curriculum Learning Demo_137
689.0,Cc1cccc(CCN2CCc3ccccc32)c1,Cc1cccc(CCN2CCc3ccccc32)c1,0.5595238208770752,0.5595238208770752,Automated Curriculum Learning Demo_138
687.0,c1coc(CN2CCc3ccccc32)c1,c1coc(CN2CCc3ccccc32)c1,0.5584415793418884,0.5584415793418884,Automated Curriculum Learning Demo_139
697.0,CCc1ccccc1N(CC)Cc1cccc(Cc2ccccc2)c1,CCc1ccccc1N(CC)Cc1cccc(Cc2ccccc2)c1,0.5555555820465088,0.5555555820465088,Automated Curriculum Learning Demo_140
691.0,CCn1ccc(CN2CCc3ccccc32)c1,CCn1ccc(CN2CCc3ccccc32)c1,0.5555555820465088,0.5555555820465088,Automated Curriculum Learning Demo_141
695.0,Cc1cccc(CN2CC(C)c3ccccc32)c1,Cc1cccc(CN2CC(C)c3ccccc32)c1,0.5542168617248535,0.5542168617248535,Automated Curriculum Learning Demo_142
688.0,COc1ccccc1CN1CCCc2ccccc21,COc1ccccc1CN1CCCc2ccccc21,0.5517241358757019,0.5517241358757019,Automated Curriculum Learning Demo_143
690.0,Cc1ccc(CCN2CCc3ccccc32)cc1,Cc1ccc(CCN2CCc3ccccc32)cc1,0.5476190447807312,0.5476190447807312,Automated Curriculum Learning Demo_144
693.0,CCN1CCN(Cc2ccccc2)c2ccccc21,CCN1CCN(Cc2ccccc2)c2ccccc21,0.5465116500854492,0.5465116500854492,Automated Curriculum Learning Demo_145
685.0,O=c1cccc(CCN2CCc3ccccc32)cc1,O=c1cccc(CCN2CCc3ccccc32)cc1,0.5454545617103577,0.5454545617103577,Automated Curriculum Learning Demo_146
685.0,Cc1cccc(CN2Cc3ccccc32)c1,Cc1cccc(CN2Cc3ccccc32)c1,0.5443037748336792,0.5443037748336792,Automated Curriculum Learning Demo_147
685.0,Cc1ccc(CN2CCc3ccccc32)s1,Cc1ccc(CN2CCc3ccccc32)s1,0.5443037748336792,0.5443037748336792,Automated Curriculum Learning Demo_148
688.0,Cc1ccc(CN2CCc3ccccc32)o1,Cc1ccc(CN2CCc3ccccc32)o1,0.5443037748336792,0.5443037748336792,Automated Curriculum Learning Demo_149
695.0,Cc1ccccc1CN1Cc2ccccc21,Cc1ccccc1CN1Cc2ccccc21,0.5443037748336792,0.5443037748336792,Automated Curriculum Learning Demo_150
693.0,O=C(O)c1ccccc1CN1CCCc2ccccc21,O=C(O)c1ccccc1CN1CCCc2ccccc21,0.5393258333206177,0.5393258333206177,Automated Curriculum Learning Demo_151
